run_dir,stage,point_index,stiffness,sensitivity_norm,trajectory_sensitivity_norm
run_eWwy4eNI,collocation,30,26.270331169553454,0.23474610344967653,NaN
run_eWwy4eNI,collocation,31,23.013024443776533,0.23078450320439226,NaN
run_eWwy4eNI,collocation,32,20.115427766505015,0.22352271360287143,NaN
run_eWwy4eNI,collocation,33,17.5491940274639,0.211894143775478,NaN
run_eWwy4eNI,collocation,34,15.275491676100321,0.19512375467671636,NaN
run_eWwy4eNI,collocation,35,13.255555907465379,0.1733435791114378,NaN
run_eWwy4eNI,collocation,36,11.469666643724313,0.14808469150914746,NaN
run_eWwy4eNI,collocation,37,9.926637124586554,0.12199636967907035,NaN
run_eWwy4eNI,collocation,38,8.647104218915716,0.09771853017203122,NaN
run_eWwy4eNI,collocation,39,7.634954759451413,0.076825001765972,NaN
run_eWwy4eNI,collocation,40,6.865396772911877,0.059660978458044266,NaN
run_eWwy4eNI,collocation,41,6.294348225993042,0.04585731559742328,NaN
run_eWwy4eNI,collocation,42,5.873516789797003,0.034853828061549616,NaN
run_eWwy4eNI,collocation,43,5.559636173318803,0.026142149109785667,NaN
run_eWwy4eNI,collocation,44,5.3167017892050765,0.01931070917248569,NaN
run_eWwy4eNI,collocation,45,5.114115572437839,0.014025211570172575,NaN
run_eWwy4eNI,collocation,46,4.9231824526593675,0.010005734362780426,NaN
run_eWwy4eNI,collocation,47,4.713210895631984,0.007012615707247949,NaN
run_eWwy4eNI,collocation,48,4.447809822506861,0.004838825797306951,NaN
run_eWwy4eNI,collocation,49,4.081583035354512,0.003305780317247469,NaN
run_eWwy4eNI,collocation,50,3.5566082944492634,0.0022609692589615872,NaN
run_eXmS68O8,derivmatch,1,9267.693965457082,0.1745702614012505,0.0
run_eXmS68O8,derivmatch,2,4942.256628663328,0.17555750837974704,9.244333399514606e-8
run_eXmS68O8,derivmatch,3,921.1448380391058,0.17627824299430558,2.3360730423845174e-7
run_eXmS68O8,derivmatch,4,514.3614036249655,0.1765322362211029,4.495776875513227e-7
run_eXmS68O8,derivmatch,5,578.1472169270221,0.176393142949,7.801542849553492e-7
run_eXmS68O8,derivmatch,6,169.3106169005279,0.1759220018617916,1.2833901666209888e-6
run_eXmS68O8,derivmatch,7,347.05784909491837,0.1751246321100836,2.0484133569722777e-6
run_eXmS68O8,derivmatch,8,792.3934831052499,0.17402201987253477,3.2121924678245428e-6
run_eXmS68O8,derivmatch,9,1029.0555308442574,0.17280461309948053,4.981833020309733e-6
run_eXmS68O8,derivmatch,10,953.6936677901576,0.17194662580434078,7.67254894110175e-6
run_eXmS68O8,derivmatch,11,569.907504661266,0.17198323167689286,1.1762123070713165e-5
run_eXmS68O8,derivmatch,12,45.28943692581755,0.17331308050202177,1.7959449702437562e-5
run_eXmS68O8,derivmatch,13,559.0718546473574,0.17678701107506195,2.728137325203714e-5
run_eXmS68O8,derivmatch,14,1103.664703616534,0.18392363837647072,4.1151382436919616e-5
run_eXmS68O8,derivmatch,15,1367.365040143251,0.19248202746081666,6.164280107495771e-5
run_eXmS68O8,derivmatch,16,932.6814365365481,0.19392217669080855,9.234682563925343e-5
run_eXmS68O8,derivmatch,17,373.0571977266676,0.19159287483113796,0.00014017953215610666
run_eXmS68O8,derivmatch,18,2635.5919117050853,0.18840855141544896,0.00020559247599344336
run_eXmS68O8,derivmatch,19,3368.5742187564542,0.18742236999705686,0.0003056133828981689
run_eXmS68O8,derivmatch,20,1990.2285596704855,0.17664221377565187,0.0004659965744822899
run_eXmS68O8,derivmatch,21,1722.904052161348,0.175432458698384,0.0007168836046708668
run_eXmS68O8,derivmatch,22,1320.5046248805095,0.17144730282498563,0.0010971814950319423
run_eXmS68O8,derivmatch,23,707.8806493612367,0.1656126999150638,0.0016778376264646514
run_eXmS68O8,derivmatch,24,262.1820851652675,0.166666149484082,0.00259260702311316
run_eXmS68O8,derivmatch,25,96.58057651053099,0.16926480886079862,0.004041330788280472
run_eXmS68O8,derivmatch,26,51.71193958979973,0.1702258411410404,0.00629751383293709
run_eXmS68O8,derivmatch,27,38.88428081882947,0.16982572039794364,0.009763766784122038
run_eXmS68O8,derivmatch,28,33.92452892760964,0.16842234043528972,0.015049720256583445
run_eXmS68O8,derivmatch,29,31.06099954433495,0.16613594056698958,0.023085214174462725
run_eXmS68O8,derivmatch,30,28.77954828356812,0.1629804128657772,0.03529361548928409
run_eXmS68O8,derivmatch,31,26.64498874983298,0.15892192225138183,0.053848898399748005
run_eXmS68O8,derivmatch,32,24.57256860970934,0.15386397216985415,0.08198281972120558
run_eXmS68O8,derivmatch,33,22.615428536735507,0.1475523802321709,0.12404381725301544
run_eXmS68O8,derivmatch,34,20.827710640221273,0.13935813358305996,0.18467519241905295
run_eXmS68O8,derivmatch,35,19.155441945392475,0.12805652727012704,0.26687883409883073
run_eXmS68O8,derivmatch,36,17.49804032828555,0.1123000433894596,0.36997106436267796
run_eXmS68O8,derivmatch,37,15.905352846047444,0.09253585266975875,0.48878149623736816
run_eXmS68O8,derivmatch,38,14.566210538968752,0.07227997689256657,0.6161101847764382
run_eXmS68O8,derivmatch,39,13.624870103305195,0.055259192333052445,0.7482432846901633
run_eXmS68O8,derivmatch,40,13.145493158846511,0.04206039563353406,0.8854359341216776
run_eXmS68O8,derivmatch,41,13.141191233031787,0.03140752742361805,1.0249159882287837
run_eXmS68O8,derivmatch,42,13.545528932359025,0.022590140002901812,1.1574211376182066
run_eXmS68O8,derivmatch,43,14.201455300558134,0.015648626672664395,1.2740640222375395
run_eXmS68O8,derivmatch,44,14.905194439215807,0.010618132595915163,1.3743188439205964
run_eXmS68O8,derivmatch,45,15.454817238692426,0.00720140181932864,1.4663135901484279
run_eXmS68O8,derivmatch,46,15.675534074060751,0.0049162356490988915,1.560782682490197
run_eXmS68O8,derivmatch,47,15.466707561368477,0.0033522241543765883,1.66438848154446
run_eXmS68O8,derivmatch,48,14.911506718758718,0.0022599261380658814,1.7778081542484745
run_eXmS68O8,derivmatch,49,14.323281298165277,0.0014997451146449086,1.8981679361685377
run_eXmS68O8,derivmatch,50,14.061465200886875,0.0009983745185684599,2.022026497834707
run_eXmS68O8,shooting,1,15124.96686018902,0.19178775137625484,0.0
run_eXmS68O8,shooting,2,9890.804746677624,0.19226274206509042,1.0130859223888913e-7
run_eXmS68O8,shooting,3,3826.3286837942187,0.1924667034849024,2.5590507841604803e-7
run_eXmS68O8,shooting,4,836.3932202645657,0.19232142864167048,4.918565252276494e-7
run_eXmS68O8,shooting,5,198.9144934226847,0.1919308835226718,8.516583964881467e-7
run_eXmS68O8,shooting,6,459.10382987184795,0.19138946365934345,1.3989649777057127e-6
run_eXmS68O8,shooting,7,448.9063656977148,0.1907628784710134,2.2305250372324e-6
run_eXmS68O8,shooting,8,361.089513054506,0.1901044076663804,3.4949766091820254e-6
run_eXmS68O8,shooting,9,268.15904856225615,0.18946578163897332,5.417880859593101e-6
run_eXmS68O8,shooting,10,197.11702039219068,0.1889000517869547,8.343339145265873e-6
run_eXmS68O8,shooting,11,160.1532274635513,0.1884497984539989,1.2796129966240834e-5
run_eXmS68O8,shooting,12,171.10189298615714,0.18809842504642385,1.9573277545166087e-5
run_eXmS68O8,shooting,13,262.83518732074856,0.18764475166596786,2.9859072937114234e-5
run_eXmS68O8,shooting,14,514.3379237210675,0.18661069902946192,4.5269439323141474e-5
run_eXmS68O8,shooting,15,1001.986325635591,0.18507573377544098,6.744859777358989e-5
run_eXmS68O8,shooting,16,1252.294936416139,0.17953952040308582,9.749763677664952e-5
run_eXmS68O8,shooting,17,1166.094755347777,0.18741151735771538,0.00013934943207704023
run_eXmS68O8,shooting,18,2618.819193658365,0.19850373995697357,0.0002070914965118457
run_eXmS68O8,shooting,19,1548.1351968629976,0.1814918104864454,0.0003172207721948939
run_eXmS68O8,shooting,20,1316.2249591744926,0.17227603632735786,0.0004836679560545654
run_eXmS68O8,shooting,21,1343.2008017286682,0.16850927233210253,0.0007377059565712664
run_eXmS68O8,shooting,22,1327.8043854913492,0.1679776278844052,0.001114721875698146
run_eXmS68O8,shooting,23,1075.5840178988606,0.16474758469980258,0.001667071401527278
run_eXmS68O8,shooting,24,609.994932474679,0.15988077853865806,0.0025071357360021748
run_eXmS68O8,shooting,25,275.18486780852027,0.16171617881921777,0.0038415036000989024
run_eXmS68O8,shooting,26,137.5492126167676,0.16459632281266548,0.005971996936512488
run_eXmS68O8,shooting,27,86.82471557400656,0.1661686466678826,0.009315147454373559
run_eXmS68O8,shooting,28,65.25958968984938,0.1663815116162245,0.014466044435537619
run_eXmS68O8,shooting,29,53.86935953377434,0.16532965263435542,0.022277670475877406
run_eXmS68O8,shooting,30,46.56366460177831,0.16310034596034734,0.033954674156848795
run_eXmS68O8,shooting,31,41.243461774051056,0.15978622634341616,0.0511697967694668
run_eXmS68O8,shooting,32,37.1674611596659,0.15540044371315356,0.0761878184874579
run_eXmS68O8,shooting,33,34.0517120602786,0.1496563228636189,0.1118963115279261
run_eXmS68O8,shooting,34,31.624154286947814,0.14169164247151675,0.16151984870048056
run_eXmS68O8,shooting,35,29.441079227275637,0.1300646368715287,0.2278099360402615
run_eXmS68O8,shooting,36,27.070322867624135,0.11359534412574873,0.3116792942574377
run_eXmS68O8,shooting,37,24.451201680933803,0.09316564718321665,0.41086965021925403
run_eXmS68O8,shooting,38,21.917505513630815,0.07238999027590658,0.5206976020249894
run_eXmS68O8,shooting,39,19.844692090573673,0.054748186274558484,0.6376261368684616
run_eXmS68O8,shooting,40,18.42957145737836,0.04079510941969378,0.7607224818105293
run_eXmS68O8,shooting,41,17.701204453087605,0.029558555619759123,0.8876497856000218
run_eXmS68O8,shooting,42,17.546227876337994,0.020612961788207904,1.0119605282742707
run_eXmS68O8,shooting,43,17.739964659426512,0.013994872700610667,1.1272016154988518
run_eXmS68O8,shooting,44,18.023821809692155,0.009512165300981871,1.2321693752395366
run_eXmS68O8,shooting,45,18.17832287026906,0.00660525626275132,1.3318866739526947
run_eXmS68O8,shooting,46,18.04516107592523,0.004626998054614735,1.4336299433565245
run_eXmS68O8,shooting,47,17.53119902241165,0.0031721755968649986,1.5403680705940057
run_eXmS68O8,shooting,48,16.699694034445713,0.002105380761481838,1.6495012850365578
run_eXmS68O8,shooting,49,15.867096198555476,0.0013704773030247532,1.7579045119166288
run_eXmS68O8,shooting,50,15.412088367064246,0.0009048937369256139,1.8654076607660062
run_erEwWXsZ,derivmatch,1,306.3778517804765,198.25607869675625,NaN
run_erEwWXsZ,derivmatch,2,302.62820142874017,197.34958699932602,NaN
run_erEwWXsZ,derivmatch,3,301.84089735797136,197.2593913238468,NaN
run_erEwWXsZ,derivmatch,4,301.4726237401695,197.2270851807179,NaN
run_erEwWXsZ,derivmatch,5,301.3919302467105,197.21869547232774,NaN
run_erEwWXsZ,derivmatch,6,301.35453079013297,197.21195567856077,NaN
run_erEwWXsZ,derivmatch,7,301.31576216577156,197.20348807376402,NaN
run_erEwWXsZ,derivmatch,8,301.25023894879496,197.18901559833088,NaN
run_erEwWXsZ,derivmatch,9,301.1246537724266,197.1612696057381,NaN
run_erEwWXsZ,derivmatch,10,300.8494019610909,197.10045516252498,NaN
run_erEwWXsZ,derivmatch,11,300.2580559000589,196.96979504621515,NaN
run_erEwWXsZ,derivmatch,12,299.2195773775426,196.7403141672747,NaN
run_erEwWXsZ,derivmatch,13,297.72581616832474,196.410166681335,NaN
run_erEwWXsZ,derivmatch,14,295.82100950370926,195.98906205343195,NaN
run_erEwWXsZ,derivmatch,15,293.4668585226331,195.46843501225604,NaN
run_erEwWXsZ,derivmatch,16,291.9645244321194,195.13607530254666,NaN
run_erEwWXsZ,derivmatch,17,288.6982028727499,194.4131202694491,NaN
run_erEwWXsZ,derivmatch,18,285.416163417402,193.68617056530138,NaN
run_erEwWXsZ,derivmatch,19,282.0344195183844,192.93653272264496,NaN
run_erEwWXsZ,derivmatch,20,274.267903619686,191.21218192004181,NaN
run_erEwWXsZ,derivmatch,21,261.6960104335267,188.41103804555945,NaN
run_erEwWXsZ,derivmatch,22,244.9482146836861,184.65450785836123,NaN
run_erEwWXsZ,derivmatch,23,225.97534559151956,180.35264046140014,NaN
run_erEwWXsZ,derivmatch,24,202.76370048011336,174.9990116514848,NaN
run_erEwWXsZ,derivmatch,25,177.74569430836854,169.07707030407713,NaN
run_erEwWXsZ,derivmatch,26,151.7749802585476,162.70304997187122,NaN
run_erEwWXsZ,derivmatch,27,124.72136548730703,155.72942159019377,NaN
run_erEwWXsZ,derivmatch,28,101.08323581610564,149.26281127250985,NaN
run_erEwWXsZ,derivmatch,29,88.71785437639761,145.70563632424833,NaN
run_erEwWXsZ,derivmatch,30,69.4005728020042,139.86130237032458,NaN
run_erEwWXsZ,derivmatch,31,55.290494671596505,135.34846421694638,NaN
run_erEwWXsZ,derivmatch,32,47.468230421115855,132.76092097775143,NaN
run_erEwWXsZ,derivmatch,33,41.47800963188057,130.7481345916358,NaN
run_erEwWXsZ,derivmatch,34,33.70772566031106,128.12698608147608,NaN
run_erEwWXsZ,derivmatch,35,29.423544244987283,126.70320759194018,NaN
run_erEwWXsZ,derivmatch,36,23.08860260516221,124.70385354944786,NaN
run_erEwWXsZ,derivmatch,37,17.655718329071235,123.24272021111335,NaN
run_erEwWXsZ,derivmatch,38,14.555148968844971,122.64454153335507,NaN
run_erEwWXsZ,derivmatch,39,11.378470382259755,122.4029631147698,NaN
run_erEwWXsZ,derivmatch,40,8.596459824400599,122.8343398024006,NaN
run_erEwWXsZ,derivmatch,41,6.362850695194368,124.29668573657396,NaN
run_erEwWXsZ,derivmatch,42,4.786371605428579,127.46368473722137,NaN
run_erEwWXsZ,derivmatch,43,4.755963707975871,133.7151155720356,NaN
run_erEwWXsZ,derivmatch,44,6.9827180146903345,145.91719008737124,NaN
run_erEwWXsZ,derivmatch,45,9.848682361563156,171.47877804343173,NaN
run_erEwWXsZ,derivmatch,46,12.919882727567149,212.4237904164391,NaN
run_erEwWXsZ,derivmatch,47,17.166136240618478,289.04814402493514,NaN
run_erEwWXsZ,derivmatch,48,21.775349981482904,394.72223855392144,NaN
run_erEwWXsZ,derivmatch,49,29.821292357219164,632.5233323101496,NaN
run_erEwWXsZ,derivmatch,50,36.28241701573995,874.470524013798,NaN
run_erEwWXsZ,derivmatch,51,47.970905355357374,1439.4458329285546,NaN
run_erEwWXsZ,derivmatch,52,57.30600421685611,2026.238680962812,NaN
run_erEwWXsZ,derivmatch,53,71.23825548761452,3191.9061711534246,NaN
run_erEwWXsZ,derivmatch,54,90.24716140974854,5751.175252950254,NaN
run_erEwWXsZ,derivmatch,55,103.23556881764378,9541.539255664613,NaN
run_erEwWXsZ,derivmatch,56,107.12147517832327,18369.731554131922,NaN
run_erEwWXsZ,derivmatch,57,205.50545956704758,36822.68885348402,NaN
run_erEwWXsZ,derivmatch,58,187.20245605675203,76737.20942616437,NaN
run_erEwWXsZ,derivmatch,59,199.30390033581105,71975.8421609612,NaN
run_erEwWXsZ,derivmatch,60,33.13443638599266,62748.88051370503,NaN
run_erEwWXsZ,derivmatch,61,82.91659147185288,65642.39066168635,NaN
run_erEwWXsZ,derivmatch,62,219.38831428681087,32282.28887714441,NaN
run_erEwWXsZ,derivmatch,63,289.77918889267045,13185.494680863574,NaN
run_erEwWXsZ,derivmatch,64,314.81782629095744,6465.172116398135,NaN
run_erEwWXsZ,derivmatch,65,334.8771177462994,2785.427322399292,NaN
run_erEwWXsZ,derivmatch,66,353.5372104833541,1174.9140334367796,NaN
run_erEwWXsZ,derivmatch,67,368.7453425713578,503.0931472117809,NaN
run_erEwWXsZ,derivmatch,68,362.0897498159119,256.2076358140624,NaN
run_erEwWXsZ,derivmatch,69,328.8382882003746,200.13873186359288,NaN
run_erEwWXsZ,derivmatch,70,304.3744651818305,196.453830977967,NaN
run_erEwWXsZ,derivmatch,71,294.43059697758986,198.09734552023062,NaN
run_erEwWXsZ,derivmatch,72,291.1929521566813,198.91709980782744,NaN
run_erEwWXsZ,derivmatch,73,290.3876165012558,199.13602753009093,NaN
run_erEwWXsZ,derivmatch,74,290.2248922967879,199.17408069916613,NaN
run_erEwWXsZ,derivmatch,75,290.1915982011394,199.17261067934248,NaN
run_erEwWXsZ,derivmatch,76,290.16603319307035,199.16359858049267,NaN
run_erEwWXsZ,derivmatch,77,290.1253443605623,199.14818079099553,NaN
run_erEwWXsZ,derivmatch,78,290.06189549070814,199.12412802988277,NaN
run_erEwWXsZ,derivmatch,79,289.9561807032237,199.08403978625958,NaN
run_erEwWXsZ,derivmatch,80,289.7618976680075,199.01041788466898,NaN
run_erEwWXsZ,derivmatch,81,289.31711139958486,198.8420926493706,NaN
run_erEwWXsZ,derivmatch,82,287.90547592674017,198.30989615020903,NaN
run_erEwWXsZ,derivmatch,83,283.6468692197596,196.72248417925218,NaN
run_erEwWXsZ,derivmatch,84,278.65577666836384,194.89497449511072,NaN
run_erEwWXsZ,derivmatch,85,271.4784585391841,192.32471252171447,NaN
run_erEwWXsZ,derivmatch,86,259.8569478764672,188.2926381814221,NaN
run_erEwWXsZ,derivmatch,87,245.0961802514187,183.37054978739522,NaN
run_erEwWXsZ,derivmatch,88,227.42102181081384,177.7181072011571,NaN
run_erEwWXsZ,derivmatch,89,207.5155846615223,171.60215913281357,NaN
run_erEwWXsZ,derivmatch,90,185.1302940108306,164.96434676596587,NaN
run_erEwWXsZ,derivmatch,91,160.1777198298171,157.78314978976002,NaN
run_erEwWXsZ,derivmatch,92,137.8505657323121,151.50356433880458,NaN
run_erEwWXsZ,derivmatch,93,125.63383338420586,148.12272922886032,NaN
run_erEwWXsZ,derivmatch,94,105.67096582079266,142.71596594465962,NaN
run_erEwWXsZ,derivmatch,95,90.31093243742178,138.73615076959683,NaN
run_erEwWXsZ,derivmatch,96,81.42101293041277,136.56893643396108,NaN
run_erEwWXsZ,derivmatch,97,74.37874707995401,134.96800634227833,NaN
run_erEwWXsZ,derivmatch,98,64.75710436221054,133.03312875580627,NaN
run_erEwWXsZ,derivmatch,99,59.194368248227015,132.1043439922414,NaN
run_erEwWXsZ,derivmatch,100,50.313831619751674,131.04311172201866,NaN
run_erEwWXsZ,derivmatch,101,41.99963264023612,130.7062729949512,NaN
run_erEwWXsZ,derivmatch,102,36.75648607053563,130.93453350071655,NaN
run_erEwWXsZ,derivmatch,103,30.83288262972308,131.72189754824285,NaN
run_erEwWXsZ,derivmatch,104,24.84085621730017,133.2379249945397,NaN
run_erEwWXsZ,derivmatch,105,18.881002112272046,135.70819269275322,NaN
run_erEwWXsZ,derivmatch,106,13.014880349138208,139.5726321671281,NaN
run_erEwWXsZ,derivmatch,107,7.652451935940164,145.691301749323,NaN
run_erEwWXsZ,derivmatch,108,5.475029267734996,155.77943844010056,NaN
run_erEwWXsZ,derivmatch,109,10.446511053073772,174.30514192396714,NaN
run_erEwWXsZ,derivmatch,110,15.475549897601505,204.66380662608407,NaN
run_erEwWXsZ,derivmatch,111,20.37850544634956,256.70086818779737,NaN
run_erEwWXsZ,derivmatch,112,25.32824236444722,343.6261226760841,NaN
run_erEwWXsZ,derivmatch,113,31.334038271224795,505.80400204262764,NaN
run_erEwWXsZ,derivmatch,114,37.75053525129603,751.7981834771742,NaN
run_erEwWXsZ,derivmatch,115,48.21658596453843,1319.1633307059972,NaN
run_erEwWXsZ,derivmatch,116,57.623611632162245,2020.2757527578044,NaN
run_erEwWXsZ,derivmatch,117,73.2568191165043,3692.2119916528127,NaN
run_erEwWXsZ,derivmatch,118,85.40829803888899,5648.953167735117,NaN
run_erEwWXsZ,derivmatch,119,100.44807187159047,9764.486240765027,NaN
run_erEwWXsZ,derivmatch,120,112.3606004254621,19137.019932829146,NaN
run_erEwWXsZ,derivmatch,121,136.64631920232748,35472.831724106516,NaN
run_erEwWXsZ,derivmatch,122,78.35471985030738,66494.57580940427,NaN
run_erEwWXsZ,derivmatch,123,93.91373283908919,76308.39862653248,NaN
run_erEwWXsZ,derivmatch,124,127.88134889141911,115534.66323741696,NaN
run_erEwWXsZ,derivmatch,125,157.88853648218938,124621.55366094926,NaN
run_erEwWXsZ,derivmatch,126,205.43705699638738,49753.60011382986,NaN
run_erEwWXsZ,derivmatch,127,267.09134548877296,18332.863428182653,NaN
run_erEwWXsZ,derivmatch,128,310.4464947199297,8316.825851045844,NaN
run_erEwWXsZ,derivmatch,129,353.85843509390884,3433.7897084295237,NaN
run_erEwWXsZ,derivmatch,130,382.3588994228157,1371.3433438565955,NaN
run_erEwWXsZ,derivmatch,131,380.8644308503253,554.6471561057747,NaN
run_erEwWXsZ,derivmatch,132,348.2037854903353,271.9349176861125,NaN
run_erEwWXsZ,derivmatch,133,319.5849916259405,207.6443607454031,NaN
run_erEwWXsZ,derivmatch,134,307.30881345746656,198.5185790306225,NaN
run_erEwWXsZ,derivmatch,135,303.33275145854185,197.49069260558537,NaN
run_erEwWXsZ,derivmatch,136,302.2024122056608,197.36015660762862,NaN
run_erEwWXsZ,derivmatch,137,301.95267799316406,197.3384481214349,NaN
run_erEwWXsZ,derivmatch,138,301.8930921583465,197.33058911415498,NaN
run_erEwWXsZ,derivmatch,139,301.8568045498736,197.32300188420416,NaN
run_erEwWXsZ,derivmatch,140,301.8039235027464,197.31133829250078,NaN
run_erEwWXsZ,derivmatch,141,301.7096429140185,197.2905107114678,NaN
run_erEwWXsZ,derivmatch,142,301.5242585944794,197.24955500945038,NaN
run_erEwWXsZ,derivmatch,143,300.95771044558677,197.12438525412333,NaN
run_erEwWXsZ,derivmatch,144,299.24215164427306,196.74530354134916,NaN
run_erEwWXsZ,derivmatch,145,292.49396316897327,195.25321495294315,NaN
run_erEwWXsZ,derivmatch,146,284.20036783516736,193.4167419223839,NaN
run_erEwWXsZ,derivmatch,147,274.38307105045106,191.23778242441423,NaN
run_erEwWXsZ,derivmatch,148,249.026486521327,185.57234126684256,NaN
run_erEwWXsZ,derivmatch,149,228.55135841009383,180.94015155961682,NaN
run_erEwWXsZ,derivmatch,150,201.91064016676066,174.79994567462768,NaN
run_erEwWXsZ,derivmatch,151,188.2055932908855,171.5753549287579,NaN
run_erEwWXsZ,shooting,1,306.3778517804765,198.25607869675625,NaN
run_erEwWXsZ,shooting,2,302.62820142874017,197.34958699932602,NaN
run_erEwWXsZ,shooting,3,301.84089735797136,197.2593913238468,NaN
